time,open,high,low,close,volume
2017-11-29T17:00:00,9e-06,8.9e-05,9e-06,1.204e-05,71038580.0
2017-11-30T17:00:00,1.204e-05,1.265e-05,1.142e-05,1.22e-05,129545422.0
2017-12-01T17:00:00,1.206e-05,1.267e-05,1.193e-05,1.213e-05,97426260.0
2017-12-02T17:00:00,1.22e-05,1.225e-05,1.109e-05,1.181e-05,86817259.0
2017-12-03T17:00:00,1.18e-05,1.285e-05,1.112e-05,1.179e-05,99263904.0
2017-12-04T17:00:00,1.179e-05,1.25e-05,1.079e-05,1.103e-05,108923208.0
2017-12-05T17:00:00,1.103e-05,1.119e-05,8.5e-06,8.57e-06,117646510.0
2017-12-06T17:00:00,8.59e-06,1e-05,6.07e-06,6.11e-06,142334345.0
2017-12-07T17:00:00,6.11e-06,8.46e-06,5.7e-06,7.11e-06,163376487.0
2017-12-08T17:00:00,7.11e-06,9.72e-06,6.91e-06,8e-06,150862476.0
2017-12-09T17:00:00,7.98e-06,8.28e-06,6.86e-06,7.17e-06,128972223.0
2017-12-10T17:00:00,7.18e-06,7.49e-06,6.53e-06,7.31e-06,111365880.0
2017-12-11T17:00:00,7.31e-06,8.2e-06,6.75e-06,7.88e-06,136887292.0
2017-12-12T17:00:00,7.91e-06,8.5e-06,7.35e-06,8.18e-06,135352512.0
2017-12-13T17:00:00,8.18e-06,1.8e-05,8.09e-06,1.55e-05,341078004.0
2017-12-14T17:00:00,1.55e-05,1.555e-05,9.59e-06,1.214e-05,306085121.0
2017-12-15T17:00:00,1.214e-05,2.45e-05,1.145e-05,2.056e-05,487592229.0
2017-12-16T17:00:00,2.056e-05,3.09e-05,1.907e-05,2.542e-05,420405334.0
2017-12-17T17:00:00,2.542e-05,2.8e-05,2.35e-05,2.792e-05,189435631.0
2017-12-18T17:00:00,2.795e-05,3.431e-05,2.719e-05,2.997e-05,172486353.0
2017-12-19T17:00:00,2.997e-05,3.079e-05,2.419e-05,2.961e-05,135331051.0
2017-12-20T17:00:00,2.961e-05,3.1e-05,2.85e-05,3.047e-05,114225728.0
2017-12-21T17:00:00,3.047e-05,3.066e-05,2.471e-05,2.98e-05,102357450.0
2017-12-22T17:00:00,2.98e-05,3e-05,2.79e-05,2.843e-05,69140707.0
2017-12-23T17:00:00,2.843e-05,2.852e-05,2.7e-05,2.749e-05,54102342.0
2017-12-24T17:00:00,2.749e-05,3.165e-05,2.5e-05,2.962e-05,101362360.0
2017-12-25T17:00:00,2.962e-05,2.972e-05,2.52e-05,2.706e-05,71292303.0
2017-12-26T17:00:00,2.706e-05,2.782e-05,2.555e-05,2.657e-05,66380832.0
2017-12-27T17:00:00,2.657e-05,2.949e-05,2.561e-05,2.832e-05,64722346.0
2017-12-28T17:00:00,2.832e-05,3.985e-05,2.804e-05,3.679e-05,170182558.0
2017-12-29T17:00:00,3.678e-05,6.5e-05,3.53e-05,5.176e-05,382885203.0
2017-12-30T17:00:00,5.183e-05,5.949e-05,5.12e-05,5.19e-05,140384604.0
2017-12-31T17:00:00,5.19e-05,5.555e-05,5.101e-05,5.555e-05,65064544.0
2018-01-01T17:00:00,5.555e-05,5.948e-05,4.415e-05,5.332e-05,158958723.0
2018-01-02T17:00:00,5.335e-05,7.385e-05,5.332e-05,7.144e-05,269654463.0
2018-01-03T17:00:00,7.14e-05,8.788e-05,6.56e-05,7.59e-05,196188753.0
2018-01-04T17:00:00,7.59e-05,8.163e-05,5.17e-05,5.7e-05,190406152.0
2018-01-05T17:00:00,5.793e-05,6.44e-05,5.48e-05,5.888e-05,118612328.0
2018-01-06T17:00:00,5.895e-05,6.5e-05,5.862e-05,6.076e-05,92733599.0
2018-01-07T17:00:00,6.076e-05,6.163e-05,5.251e-05,5.887e-05,135899148.0
2018-01-08T17:00:00,5.887e-05,5.998e-05,5.312e-05,5.501e-05,95968585.0
2018-01-09T17:00:00,5.501e-05,5.599e-05,4.746e-05,5.3e-05,94925126.0
2018-01-10T17:00:00,5.3e-05,5.46e-05,4.412e-05,5.173e-05,102308999.0
2018-01-11T17:00:00,5.183e-05,6.86e-05,5.002e-05,6.535e-05,176536684.0
2018-01-12T17:00:00,6.535e-05,6.881e-05,5.584e-05,6.15e-05,146125233.0
2018-01-13T17:00:00,6.152e-05,6.272e-05,5.55e-05,5.812e-05,65367010.0
2018-01-14T17:00:00,5.823e-05,6.494e-05,5.698e-05,5.698e-05,100561698.0
2018-01-15T17:00:00,5.698e-05,5.787e-05,4.5e-05,5.436e-05,100386432.0
2018-01-16T17:00:00,5.449e-05,6e-05,4.589e-05,5.695e-05,102064989.0
2018-01-17T17:00:00,5.695e-05,5.986e-05,5.451e-05,5.786e-05,83303993.0
2018-01-18T17:00:00,5.788e-05,5.885e-05,5.54e-05,5.68e-05,49599623.0
2018-01-19T17:00:00,5.68e-05,5.77e-05,5.222e-05,5.531e-05,56057550.0
2018-01-20T17:00:00,5.531e-05,5.532e-05,5.162e-05,5.354e-05,37334144.0
2018-01-21T17:00:00,5.354e-05,5.38e-05,5.077e-05,5.244e-05,44895473.0
2018-01-22T17:00:00,5.244e-05,5.307e-05,5.1e-05,5.219e-05,35112899.0
2018-01-23T17:00:00,5.219e-05,5.7e-05,5.103e-05,5.527e-05,74618611.0
2018-01-24T17:00:00,5.527e-05,5.974e-05,5.2e-05,5.661e-05,66907168.0
2018-01-25T17:00:00,5.661e-05,5.84e-05,5.271e-05,5.597e-05,47918772.0
2018-01-26T17:00:00,5.597e-05,5.603e-05,5.412e-05,5.437e-05,22652076.0
2018-01-27T17:00:00,5.447e-05,5.506e-05,5.3e-05,5.404e-05,25161525.0
2018-01-28T17:00:00,5.4e-05,5.405e-05,5.2e-05,5.309e-05,27541916.0
2018-01-29T17:00:00,5.309e-05,5.312e-05,5e-05,5.067e-05,34580837.0
2018-01-30T17:00:00,5.056e-05,5.056e-05,4.759e-05,4.939e-05,43818794.0
2018-01-31T17:00:00,4.94e-05,5.076e-05,4.401e-05,4.531e-05,60172036.0
2018-02-01T17:00:00,4.531e-05,4.6e-05,3.6e-05,4.553e-05,129935887.0
2018-02-02T17:00:00,4.57e-05,5.39e-05,3.663e-05,4.991e-05,122111259.0
2018-02-03T17:00:00,4.984e-05,5.264e-05,4.565e-05,4.67e-05,66654730.0
2018-02-04T17:00:00,4.672e-05,4.739e-05,4.238e-05,4.549e-05,74822354.0
2018-02-05T17:00:00,4.549e-05,4.75e-05,4.239e-05,4.692e-05,94233372.0
2018-02-06T17:00:00,4.693e-05,4.693e-05,4.302e-05,4.368e-05,57976668.0
2018-02-07T17:00:00,4.375e-05,4.403e-05,4.303e-05,4.34e-05,937485.0
2018-02-08T17:00:00,4.34e-05,4.455e-05,4.1e-05,4.344e-05,48590186.0
2018-02-09T17:00:00,4.34e-05,4.815e-05,4.32e-05,4.48e-05,83079987.0
2018-02-10T17:00:00,4.479e-05,4.493e-05,4.308e-05,4.33e-05,33057567.0
2018-02-11T17:00:00,4.33e-05,4.338e-05,4.096e-05,4.151e-05,53052463.0
2018-02-12T17:00:00,4.155e-05,4.244e-05,4.035e-05,4.147e-05,57720973.0
2018-02-13T17:00:00,4.143e-05,4.218e-05,4.014e-05,4.107e-05,58107434.0
2018-02-14T17:00:00,4.107e-05,4.175e-05,3.788e-05,3.84e-05,59757849.0
2018-02-15T17:00:00,3.84e-05,3.915e-05,3.757e-05,3.853e-05,68695643.0
2018-02-16T17:00:00,3.853e-05,3.862e-05,3.614e-05,3.71e-05,87259733.0
2018-02-17T17:00:00,3.71e-05,3.715e-05,3.447e-05,3.49e-05,53373641.0
2018-02-18T17:00:00,3.49e-05,3.525e-05,3.351e-05,3.356e-05,51460704.0
2018-02-19T17:00:00,3.356e-05,3.363e-05,3.06e-05,3.095e-05,70862134.0
2018-02-20T17:00:00,3.095e-05,3.262e-05,3.034e-05,3.14e-05,72303861.0
2018-02-21T17:00:00,3.142e-05,3.219e-05,3.099e-05,3.172e-05,51770116.0
2018-02-22T17:00:00,3.176e-05,3.4e-05,3.101e-05,3.158e-05,65392997.0
2018-02-23T17:00:00,3.158e-05,3.2e-05,3.051e-05,3.101e-05,41868839.0
2018-02-24T17:00:00,3.101e-05,3.588e-05,3.091e-05,3.42e-05,111898876.0
2018-02-25T17:00:00,3.42e-05,3.424e-05,3.128e-05,3.139e-05,84154411.0
2018-02-26T17:00:00,3.139e-05,3.18e-05,3.021e-05,3.093e-05,55537814.0
2018-02-27T17:00:00,3.093e-05,3.099e-05,2.906e-05,2.925e-05,53533069.0
2018-02-28T17:00:00,2.927e-05,2.934e-05,2.59e-05,2.744e-05,103804657.0
2018-03-01T17:00:00,2.744e-05,2.747e-05,2.561e-05,2.626e-05,73939105.0
2018-03-02T17:00:00,2.626e-05,2.81e-05,2.485e-05,2.543e-05,83680805.0
2018-03-03T17:00:00,2.546e-05,2.686e-05,2.519e-05,2.578e-05,71695688.0
2018-03-04T17:00:00,2.578e-05,2.771e-05,2.5e-05,2.542e-05,119538539.0
2018-03-05T17:00:00,2.547e-05,2.658e-05,2.514e-05,2.585e-05,75331007.0
2018-03-06T17:00:00,2.585e-05,2.585e-05,2.275e-05,2.434e-05,110972646.0
2018-03-07T17:00:00,2.437e-05,2.478e-05,2.275e-05,2.276e-05,80430889.0
2018-03-08T17:00:00,2.28e-05,2.34e-05,2.178e-05,2.321e-05,97919815.0
2018-03-09T17:00:00,2.322e-05,2.363e-05,2.256e-05,2.291e-05,60128752.0
2018-03-10T17:00:00,2.292e-05,2.316e-05,2.219e-05,2.292e-05,43539970.0
2018-03-11T18:00:00,2.294e-05,2.492e-05,2.251e-05,2.381e-05,111469362.0
2018-03-12T18:00:00,2.381e-05,2.421e-05,2.312e-05,2.382e-05,94978615.0
2018-03-13T18:00:00,2.384e-05,2.485e-05,2.326e-05,2.348e-05,124763564.0
2018-03-14T18:00:00,2.348e-05,2.379e-05,2.159e-05,2.195e-05,119651490.0
2018-03-15T18:00:00,2.195e-05,2.201e-05,2.065e-05,2.116e-05,90658182.0
2018-03-16T18:00:00,2.114e-05,2.124e-05,1.912e-05,1.926e-05,102702892.0
2018-03-17T18:00:00,1.926e-05,1.968e-05,1.666e-05,1.883e-05,184336828.0
2018-03-18T18:00:00,1.88e-05,2.223e-05,1.874e-05,2.221e-05,213339389.0
2018-03-19T18:00:00,2.222e-05,2.318e-05,2.087e-05,2.26e-05,165813235.0
2018-03-20T18:00:00,2.26e-05,2.455e-05,2.23e-05,2.335e-05,169573908.0
2018-03-21T18:00:00,2.334e-05,2.397e-05,2.163e-05,2.281e-05,153037042.0
2018-03-22T18:00:00,2.281e-05,2.285e-05,2.062e-05,2.1e-05,130805466.0
2018-03-23T18:00:00,2.099e-05,2.28e-05,2.051e-05,2.161e-05,190474810.0
2018-03-24T18:00:00,2.161e-05,2.19e-05,2.092e-05,2.147e-05,123392883.0
2018-03-25T18:00:00,2.147e-05,2.16e-05,1.964e-05,2.016e-05,168754575.0
2018-03-26T18:00:00,2.017e-05,2.03e-05,1.887e-05,1.95e-05,134846723.0
2018-03-27T18:00:00,1.949e-05,2.02e-05,1.935e-05,1.979e-05,103069940.0
2018-03-28T18:00:00,1.979e-05,2.06e-05,1.906e-05,2.004e-05,124103945.0
2018-03-29T18:00:00,2.005e-05,2.101e-05,1.968e-05,2.085e-05,119080424.0
2018-03-30T18:00:00,2.084e-05,2.239e-05,2.05e-05,2.194e-05,142363521.0
2018-03-31T18:00:00,2.194e-05,2.246e-05,2.09e-05,2.161e-05,109614818.0
2018-04-01T18:00:00,2.161e-05,2.163e-05,2.094e-05,2.163e-05,105349732.0
2018-04-02T18:00:00,2.163e-05,2.314e-05,2.15e-05,2.288e-05,194156022.0
2018-04-03T18:00:00,2.289e-05,2.375e-05,2.181e-05,2.242e-05,193359560.0
2018-04-04T18:00:00,2.242e-05,2.243e-05,2.1e-05,2.163e-05,158981638.0
2018-04-05T18:00:00,2.165e-05,2.185e-05,2.113e-05,2.158e-05,89939256.0
2018-04-06T18:00:00,2.159e-05,2.164e-05,2.117e-05,2.134e-05,83053317.0
2018-04-07T18:00:00,2.135e-05,2.236e-05,2.128e-05,2.22e-05,98409550.0
2018-04-08T18:00:00,2.219e-05,2.317e-05,2.176e-05,2.234e-05,136817420.0
2018-04-09T18:00:00,2.233e-05,2.31e-05,2.18e-05,2.275e-05,101511723.0
2018-04-10T18:00:00,2.274e-05,2.47e-05,2.238e-05,2.398e-05,202881301.0
2018-04-11T18:00:00,2.401e-05,2.83e-05,2.382e-05,2.72e-05,621195261.0
2018-04-12T18:00:00,2.719e-05,2.764e-05,2.5e-05,2.547e-05,240740911.0
2018-04-13T18:00:00,2.547e-05,2.59e-05,2.491e-05,2.554e-05,91999790.0
2018-04-14T18:00:00,2.554e-05,2.744e-05,2.534e-05,2.708e-05,123268480.0
2018-04-15T18:00:00,2.707e-05,3.19e-05,2.633e-05,3.181e-05,492839596.0
2018-04-16T18:00:00,3.181e-05,3.421e-05,3.066e-05,3.077e-05,409693804.0
2018-04-17T18:00:00,3.076e-05,3.235e-05,3.046e-05,3.206e-05,141263924.0
2018-04-18T18:00:00,3.204e-05,3.34e-05,3.169e-05,3.256e-05,152019570.0
2018-04-19T18:00:00,3.263e-05,3.493e-05,3.226e-05,3.395e-05,195943119.0
2018-04-20T18:00:00,3.4e-05,3.475e-05,3.091e-05,3.219e-05,146733077.0
2018-04-21T18:00:00,3.219e-05,3.306e-05,3.143e-05,3.204e-05,81394762.0
2018-04-22T18:00:00,3.207e-05,3.23e-05,3.166e-05,3.218e-05,75426553.0
2018-04-23T18:00:00,3.217e-05,3.435e-05,3.166e-05,3.205e-05,196585939.0
2018-04-24T18:00:00,3.204e-05,3.228e-05,2.91e-05,3.026e-05,171250021.0
2018-04-25T18:00:00,3.03e-05,3.175e-05,2.955e-05,3.16e-05,117554148.0
2018-04-26T18:00:00,3.16e-05,3.286e-05,3.1e-05,3.187e-05,127842905.0
2018-04-27T18:00:00,3.184e-05,3.91e-05,3.171e-05,3.81e-05,398741555.0
2018-04-28T18:00:00,3.806e-05,4.113e-05,3.735e-05,3.847e-05,321369637.0
2018-04-29T18:00:00,3.843e-05,3.847e-05,3.605e-05,3.689e-05,166297977.0
2018-04-30T18:00:00,3.69e-05,3.987e-05,3.522e-05,3.913e-05,192780345.0
2018-05-01T18:00:00,3.913e-05,4.096e-05,3.819e-05,4.023e-05,165851303.0
2018-05-02T18:00:00,4.023e-05,4.19e-05,3.72e-05,3.76e-05,175760214.0
2018-05-03T18:00:00,3.76e-05,3.833e-05,3.615e-05,3.69e-05,100678226.0
2018-05-04T18:00:00,3.692e-05,3.771e-05,3.639e-05,3.706e-05,73149862.0
2018-05-05T18:00:00,3.705e-05,3.705e-05,3.5e-05,3.58e-05,72671917.0
2018-05-06T18:00:00,3.581e-05,3.589e-05,3.395e-05,3.531e-05,93166234.0
2018-05-07T18:00:00,3.534e-05,3.659e-05,3.468e-05,3.509e-05,88142409.0
2018-05-08T18:00:00,3.504e-05,3.527e-05,3.229e-05,3.42e-05,89409865.0
2018-05-09T18:00:00,3.419e-05,3.441e-05,3.23e-05,3.237e-05,74209145.0
2018-05-10T18:00:00,3.238e-05,3.28e-05,2.894e-05,3.043e-05,156058702.0
2018-05-11T18:00:00,3.043e-05,3.234e-05,2.86e-05,3.125e-05,109970308.0
2018-05-12T18:00:00,3.131e-05,3.266e-05,3.052e-05,3.198e-05,95904200.0
2018-05-13T18:00:00,3.197e-05,3.199e-05,3.018e-05,3.071e-05,76222785.0
2018-05-14T18:00:00,3.071e-05,3.14e-05,2.981e-05,2.999e-05,87078982.0
2018-05-15T18:00:00,2.998e-05,3.037e-05,2.92e-05,3.028e-05,89249702.0
2018-05-16T18:00:00,3.027e-05,3.088e-05,2.962e-05,2.969e-05,79874974.0
2018-05-17T18:00:00,2.971e-05,2.98e-05,2.896e-05,2.959e-05,78966492.0
2018-05-18T18:00:00,2.958e-05,2.97e-05,2.9e-05,2.932e-05,75001919.0
2018-05-19T18:00:00,2.932e-05,3.059e-05,2.912e-05,2.998e-05,117776537.0
2018-05-20T18:00:00,2.997e-05,3.049e-05,2.915e-05,2.93e-05,80495841.0
2018-05-21T18:00:00,2.93e-05,2.95e-05,2.733e-05,2.759e-05,79547902.0
2018-05-22T18:00:00,2.759e-05,2.782e-05,2.569e-05,2.642e-05,111124643.0
2018-05-23T18:00:00,2.642e-05,2.756e-05,2.59e-05,2.732e-05,81944563.0
2018-05-24T18:00:00,2.732e-05,2.75e-05,2.633e-05,2.655e-05,104601191.0
2018-05-25T18:00:00,2.654e-05,2.703e-05,2.634e-05,2.661e-05,88437412.0
2018-05-26T18:00:00,2.659e-05,2.669e-05,2.601e-05,2.613e-05,89910919.0
2018-05-27T18:00:00,2.614e-05,2.636e-05,2.416e-05,2.431e-05,142240397.0
2018-05-28T18:00:00,2.43e-05,2.777e-05,2.426e-05,2.707e-05,212866426.0
2018-05-29T18:00:00,2.702e-05,2.88e-05,2.481e-05,2.81e-05,218518366.0
2018-05-30T18:00:00,2.819e-05,3.019e-05,2.774e-05,2.982e-05,194720380.0
2018-05-31T18:00:00,2.981e-05,3.002e-05,2.879e-05,2.928e-05,129895018.0
2018-06-01T18:00:00,2.933e-05,3e-05,2.878e-05,2.965e-05,121161843.0
2018-06-02T18:00:00,2.964e-05,3.056e-05,2.905e-05,2.933e-05,122612878.0
2018-06-03T18:00:00,2.938e-05,2.98e-05,2.788e-05,2.829e-05,117014543.0
2018-06-04T18:00:00,2.832e-05,2.911e-05,2.737e-05,2.864e-05,112006878.0
2018-06-05T18:00:00,2.863e-05,2.882e-05,2.78e-05,2.803e-05,106342155.0
2018-06-06T18:00:00,2.804e-05,2.825e-05,2.715e-05,2.732e-05,89298360.0
2018-06-07T18:00:00,2.733e-05,2.737e-05,2.662e-05,2.686e-05,81780318.0
2018-06-08T18:00:00,2.686e-05,2.73e-05,2.652e-05,2.68e-05,73175036.0
2018-06-09T18:00:00,2.679e-05,2.69e-05,2.512e-05,2.562e-05,137096717.0
2018-06-10T18:00:00,2.564e-05,2.62e-05,2.471e-05,2.602e-05,108315357.0
2018-06-11T18:00:00,2.604e-05,2.63e-05,2.455e-05,2.496e-05,106626714.0
2018-06-12T18:00:00,2.496e-05,2.531e-05,2.336e-05,2.508e-05,132872088.0
2018-06-13T18:00:00,2.509e-05,2.696e-05,2.428e-05,2.572e-05,180547825.0
2018-06-14T18:00:00,2.574e-05,2.577e-05,2.495e-05,2.524e-05,92534310.0
2018-06-15T18:00:00,2.525e-05,2.543e-05,2.437e-05,2.497e-05,59180471.0
2018-06-16T18:00:00,2.498e-05,2.509e-05,2.471e-05,2.487e-05,53942055.0
2018-06-17T18:00:00,2.49e-05,2.502e-05,2.421e-05,2.443e-05,68175257.0
2018-06-18T18:00:00,2.443e-05,2.509e-05,2.411e-05,2.481e-05,52269912.0
2018-06-19T18:00:00,2.478e-05,2.483e-05,2.376e-05,2.39e-05,46926061.0
2018-06-20T18:00:00,2.392e-05,2.407e-05,2.334e-05,2.352e-05,48104476.0
2018-06-21T18:00:00,2.349e-05,2.356e-05,2.237e-05,2.285e-05,88893761.0
2018-06-22T18:00:00,2.283e-05,2.301e-05,2.2e-05,2.227e-05,37423617.0
2018-06-23T18:00:00,2.228e-05,2.249e-05,2.074e-05,2.132e-05,66409174.0
2018-06-24T18:00:00,2.132e-05,2.207e-05,2.08e-05,2.164e-05,56461449.0
2018-06-25T18:00:00,2.164e-05,2.17e-05,2.062e-05,2.063e-05,21759767.0
2018-06-26T18:00:00,2.063e-05,2.081e-05,2.039e-05,2.075e-05,33577318.0
2018-06-27T18:00:00,2.075e-05,2.092e-05,2.008e-05,2.019e-05,86967649.0
2018-06-28T18:00:00,2.019e-05,2.045e-05,1.935e-05,2.02e-05,118608221.0
2018-06-29T18:00:00,2.021e-05,2.165e-05,2.021e-05,2.16e-05,130651329.0
2018-06-30T18:00:00,2.16e-05,2.289e-05,2.094e-05,2.234e-05,135896561.0
2018-07-01T18:00:00,2.235e-05,2.399e-05,2.18e-05,2.333e-05,156449248.0
2018-07-02T18:00:00,2.336e-05,2.409e-05,2.28e-05,2.296e-05,139509927.0
2018-07-03T18:00:00,2.297e-05,2.379e-05,2.253e-05,2.295e-05,85419258.0
2018-07-04T18:00:00,2.297e-05,2.328e-05,2.208e-05,2.258e-05,101350037.0
2018-07-05T18:00:00,2.255e-05,2.258e-05,2.098e-05,2.197e-05,113766451.0
2018-07-06T18:00:00,2.197e-05,2.201e-05,2.102e-05,2.187e-05,84926837.0
2018-07-07T18:00:00,2.188e-05,2.212e-05,2.152e-05,2.159e-05,86495701.0
2018-07-08T18:00:00,2.158e-05,2.172e-05,2.085e-05,2.091e-05,83193618.0
2018-07-09T18:00:00,2.091e-05,2.093e-05,2.001e-05,2.033e-05,105013910.0
2018-07-10T18:00:00,2.033e-05,2.093e-05,1.983e-05,2.057e-05,106839575.0
2018-07-11T18:00:00,2.06e-05,2.062e-05,2.005e-05,2.037e-05,82016160.0
2018-07-12T18:00:00,2.037e-05,2.32e-05,2.015e-05,2.213e-05,204461419.0
2018-07-13T18:00:00,2.212e-05,2.234e-05,2.144e-05,2.185e-05,110669287.0
2018-07-14T18:00:00,2.185e-05,2.287e-05,2.154e-05,2.241e-05,90581383.0
2018-07-15T18:00:00,2.241e-05,2.363e-05,2.217e-05,2.331e-05,126243733.0
2018-07-16T18:00:00,2.331e-05,2.396e-05,2.249e-05,2.342e-05,145403952.0
2018-07-17T18:00:00,2.344e-05,2.61e-05,2.3e-05,2.446e-05,263266526.0
2018-07-18T18:00:00,2.446e-05,2.572e-05,2.361e-05,2.432e-05,178455896.0
2018-07-19T18:00:00,2.431e-05,2.46e-05,2.184e-05,2.199e-05,192114465.0
2018-07-20T18:00:00,2.199e-05,2.283e-05,2.13e-05,2.209e-05,124700946.0
2018-07-21T18:00:00,2.207e-05,2.374e-05,2.202e-05,2.289e-05,111710700.0
2018-07-22T18:00:00,2.289e-05,2.347e-05,2.124e-05,2.129e-05,129731185.0
2018-07-23T18:00:00,2.128e-05,2.186e-05,2.019e-05,2.064e-05,188993414.0
2018-07-24T18:00:00,2.066e-05,2.122e-05,2.039e-05,2.113e-05,133853607.0
2018-07-25T18:00:00,2.113e-05,2.131e-05,2.05e-05,2.069e-05,109084532.0
2018-07-26T18:00:00,2.068e-05,2.08e-05,1.985e-05,2.026e-05,115026038.0
2018-07-27T18:00:00,2.026e-05,2.03e-05,1.958e-05,1.994e-05,66815726.0
2018-07-28T18:00:00,1.993e-05,1.999e-05,1.957e-05,1.98e-05,65059776.0
2018-07-29T18:00:00,1.981e-05,1.986e-05,1.864e-05,1.875e-05,94086635.0
2018-07-30T18:00:00,1.875e-05,1.879e-05,1.759e-05,1.832e-05,123415019.0
2018-07-31T18:00:00,1.834e-05,1.888e-05,1.797e-05,1.838e-05,82585579.0
2018-08-01T18:00:00,1.838e-05,1.849e-05,1.713e-05,1.737e-05,90449673.0
2018-08-02T18:00:00,1.736e-05,1.789e-05,1.682e-05,1.744e-05,99067356.0
2018-08-03T18:00:00,1.746e-05,1.815e-05,1.74e-05,1.802e-05,77677454.0
2018-08-04T18:00:00,1.801e-05,1.861e-05,1.796e-05,1.855e-05,51681882.0
2018-08-05T18:00:00,1.856e-05,1.907e-05,1.833e-05,1.867e-05,74646953.0
2018-08-06T18:00:00,1.867e-05,1.875e-05,1.812e-05,1.842e-05,80702776.0
2018-08-07T18:00:00,1.841e-05,1.852e-05,1.75e-05,1.798e-05,110221993.0
2018-08-08T18:00:00,1.796e-05,1.927e-05,1.795e-05,1.871e-05,125530076.0
2018-08-09T18:00:00,1.87e-05,1.91e-05,1.831e-05,1.869e-05,113814839.0
2018-08-10T18:00:00,1.866e-05,1.871e-05,1.75e-05,1.765e-05,102149044.0
2018-08-11T18:00:00,1.764e-05,1.795e-05,1.748e-05,1.77e-05,65533056.0
2018-08-12T18:00:00,1.77e-05,1.781e-05,1.612e-05,1.613e-05,102207101.0
2018-08-13T18:00:00,1.615e-05,1.618e-05,1.42e-05,1.513e-05,144685549.0
2018-08-14T18:00:00,1.513e-05,1.607e-05,1.48e-05,1.495e-05,189920852.0
2018-08-15T18:00:00,1.497e-05,1.522e-05,1.462e-05,1.501e-05,124048743.0
