time,open,high,low,close,volume
2020-10-26T18:00:00,7.9e-06,8.03e-06,7.42e-06,7.52e-06,68804945.0
2020-10-27T18:00:00,7.52e-06,7.55e-06,7.13e-06,7.44e-06,66623793.0
2020-10-28T18:00:00,7.45e-06,7.61e-06,7.06e-06,7.08e-06,74646212.0
2020-10-29T18:00:00,7.08e-06,7.09e-06,6.77e-06,6.89e-06,79641328.0
2020-10-30T18:00:00,6.87e-06,6.96e-06,6.68e-06,6.73e-06,46295709.0
2020-10-31T18:00:00,6.75e-06,7.15e-06,6.72e-06,7.14e-06,52464152.0
2020-11-01T17:00:00,7.14e-06,7.25e-06,6.78e-06,6.81e-06,61989681.0
2020-11-02T17:00:00,6.8e-06,6.86e-06,6.6e-06,6.68e-06,55896201.0
2020-11-03T17:00:00,6.68e-06,6.94e-06,6.59e-06,6.75e-06,89350626.0
2020-11-04T17:00:00,6.76e-06,6.81e-06,6.16e-06,6.25e-06,104452650.0
2020-11-05T17:00:00,6.26e-06,7.1e-06,6.19e-06,7.01e-06,164401823.0
2020-11-06T17:00:00,7.01e-06,7.3e-06,6.71e-06,6.83e-06,140908212.0
2020-11-07T17:00:00,6.83e-06,7.09e-06,6.77e-06,6.88e-06,57946756.0
2020-11-08T17:00:00,6.88e-06,6.99e-06,6.71e-06,6.89e-06,67846268.0
2020-11-09T17:00:00,6.89e-06,7.09e-06,6.84e-06,6.92e-06,62606096.0
2020-11-10T17:00:00,6.92e-06,7.04e-06,6.68e-06,6.75e-06,69526490.0
2020-11-11T17:00:00,6.75e-06,6.81e-06,6.39e-06,6.42e-06,70591672.0
2020-11-12T17:00:00,6.42e-06,6.64e-06,6.39e-06,6.52e-06,54555253.0
2020-11-13T17:00:00,6.52e-06,6.62e-06,6.41e-06,6.47e-06,38339341.0
2020-11-14T17:00:00,6.48e-06,6.56e-06,6.23e-06,6.29e-06,35617282.0
2020-11-15T17:00:00,6.3e-06,6.42e-06,6.16e-06,6.22e-06,45230406.0
2020-11-16T17:00:00,6.21e-06,6.65e-06,6.13e-06,6.2e-06,121483618.0
2020-11-17T17:00:00,6.2e-06,6.29e-06,5.83e-06,5.99e-06,99114662.0
2020-11-18T17:00:00,6e-06,6.07e-06,5.85e-06,5.95e-06,62337094.0
2020-11-19T17:00:00,5.96e-06,6.4e-06,5.83e-06,6.34e-06,119811699.0
2020-11-20T17:00:00,6.34e-06,7.19e-06,6.28e-06,7.13e-06,194102515.0
2020-11-21T17:00:00,7.14e-06,8.26e-06,6.56e-06,7.92e-06,495605035.0
2020-11-22T17:00:00,7.93e-06,8.55e-06,7.78e-06,8.41e-06,328348552.0
2020-11-23T17:00:00,8.41e-06,9.95e-06,8.08e-06,8.73e-06,584739383.0
2020-11-24T17:00:00,8.73e-06,9.1e-06,7.92e-06,8.28e-06,289726661.0
2020-11-25T17:00:00,8.27e-06,8.52e-06,6.87e-06,8.07e-06,421702962.0
2020-11-26T17:00:00,8.07e-06,8.35e-06,7.8e-06,8.27e-06,121576249.0
2020-11-27T17:00:00,8.27e-06,9.9e-06,8.2e-06,9.31e-06,280227309.0
2020-11-28T17:00:00,9.31e-06,9.49e-06,8.86e-06,9.16e-06,144861249.0
2020-11-29T17:00:00,9.17e-06,9.46e-06,8.45e-06,8.74e-06,190959938.0
2020-11-30T17:00:00,8.74e-06,8.88e-06,7.58e-06,8.29e-06,211690540.0
2020-12-01T17:00:00,8.3e-06,8.41e-06,8.08e-06,8.26e-06,86655220.0
2020-12-02T17:00:00,8.26e-06,8.69e-06,8.18e-06,8.45e-06,99546811.0
2020-12-03T17:00:00,8.45e-06,8.47e-06,7.84e-06,7.93e-06,105880150.0
2020-12-04T17:00:00,7.92e-06,8.49e-06,7.87e-06,8.34e-06,61087250.0
2020-12-05T17:00:00,8.35e-06,8.46e-06,8.1e-06,8.19e-06,55401105.0
2020-12-06T17:00:00,8.2e-06,8.2e-06,7.99e-06,8.04e-06,48768352.0
2020-12-07T17:00:00,8.04e-06,8.06e-06,7.55e-06,7.7e-06,94807721.0
2020-12-08T17:00:00,7.71e-06,8.14e-06,7.36e-06,7.98e-06,119987966.0
2020-12-09T17:00:00,7.98e-06,8.03e-06,7.69e-06,7.77e-06,58734042.0
2020-12-10T17:00:00,7.78e-06,7.87e-06,7.64e-06,7.72e-06,67366019.0
2020-12-11T17:00:00,7.72e-06,8.02e-06,7.66e-06,7.68e-06,55568131.0
2020-12-12T17:00:00,7.67e-06,8.09e-06,7.62e-06,8.03e-06,63643238.0
2020-12-13T17:00:00,8.04e-06,8.24e-06,7.84e-06,8.24e-06,61474031.0
2020-12-14T17:00:00,8.24e-06,8.31e-06,7.91e-06,7.92e-06,58924353.0
2020-12-15T17:00:00,7.92e-06,8.02e-06,7.56e-06,7.88e-06,97386706.0
2020-12-16T17:00:00,7.87e-06,8e-06,7e-06,7.16e-06,164866681.0
2020-12-17T17:00:00,7.16e-06,7.31e-06,7.02e-06,7.14e-06,71673474.0
2020-12-18T17:00:00,7.14e-06,7.38e-06,6.87e-06,6.9e-06,78824366.0
2020-12-19T17:00:00,6.9e-06,7.12e-06,6.76e-06,6.91e-06,73284654.0
2020-12-20T17:00:00,6.9e-06,6.96e-06,6.62e-06,6.73e-06,82986998.0
2020-12-21T17:00:00,6.73e-06,6.98e-06,6.54e-06,6.57e-06,81545048.0
2020-12-22T17:00:00,6.57e-06,6.66e-06,5.55e-06,5.88e-06,158358136.0
2020-12-23T17:00:00,5.87e-06,6.58e-06,5.73e-06,6.44e-06,136135454.0
2020-12-24T17:00:00,6.45e-06,6.9e-06,6.25e-06,6.37e-06,124989552.0
2020-12-25T17:00:00,6.38e-06,6.39e-06,5.92e-06,5.98e-06,130821419.0
2020-12-26T17:00:00,5.97e-06,6.15e-06,5.46e-06,5.89e-06,212914966.0
2020-12-27T17:00:00,5.89e-06,6.75e-06,5.79e-06,6.52e-06,195496989.0
2020-12-28T17:00:00,6.5e-06,7.33e-06,6.5e-06,6.97e-06,318839185.0
2020-12-29T17:00:00,6.96e-06,7.05e-06,6.19e-06,6.36e-06,194177568.0
2020-12-30T17:00:00,6.37e-06,6.4e-06,6.11e-06,6.27e-06,94180779.0
2020-12-31T17:00:00,6.28e-06,6.32e-06,5.86e-06,5.97e-06,100165125.0
2021-01-01T17:00:00,5.97e-06,6.02e-06,5.41e-06,5.52e-06,193058318.0
2021-01-02T17:00:00,5.51e-06,6.3e-06,5.03e-06,6.25e-06,257360387.0
2021-01-03T17:00:00,6.25e-06,7.26e-06,6.24e-06,7.04e-06,345934420.0
2021-01-04T17:00:00,7.04e-06,7.91e-06,6.67e-06,7.62e-06,369857420.0
2021-01-05T17:00:00,7.63e-06,9.93e-06,7.42e-06,9.06e-06,747529494.0
2021-01-06T17:00:00,9.06e-06,9.61e-06,7.35e-06,7.58e-06,460189266.0
2021-01-07T17:00:00,7.58e-06,8.2e-06,7.1e-06,7.49e-06,336265419.0
2021-01-08T17:00:00,7.48e-06,8.37e-06,7.47e-06,8.25e-06,221926736.0
2021-01-09T17:00:00,8.25e-06,8.39e-06,7.69e-06,7.9e-06,234284886.0
2021-01-10T17:00:00,7.9e-06,8.05e-06,7.48e-06,7.77e-06,296537684.0
2021-01-11T17:00:00,7.77e-06,8.67e-06,7.65e-06,8.49e-06,234407603.0
2021-01-12T17:00:00,8.49e-06,8.7e-06,8.21e-06,8.35e-06,197537082.0
2021-01-13T17:00:00,8.36e-06,8.42e-06,7.75e-06,7.97e-06,167388191.0
2021-01-14T17:00:00,7.98e-06,8.54e-06,7.85e-06,8.22e-06,186574095.0
2021-01-15T17:00:00,8.22e-06,9.8e-06,8.18e-06,9.74e-06,380844436.0
2021-01-16T17:00:00,9.73e-06,1.088e-05,9.58e-06,1.063e-05,420797930.0
2021-01-17T17:00:00,1.063e-05,1.108e-05,9.9e-06,1.014e-05,206301968.0
2021-01-18T17:00:00,1.012e-05,1.035e-05,9.86e-06,1.023e-05,172341705.0
2021-01-19T17:00:00,1.023e-05,1.067e-05,9.69e-06,1.058e-05,142386136.0
2021-01-20T17:00:00,1.059e-05,1.079e-05,9.95e-06,9.98e-06,224999416.0
2021-01-21T17:00:00,9.98e-06,1.091e-05,9.5e-06,1.059e-05,217191054.0
2021-01-22T17:00:00,1.058e-05,1.097e-05,1.055e-05,1.078e-05,93883953.0
2021-01-23T17:00:00,1.078e-05,1.127e-05,1.061e-05,1.096e-05,133213533.0
2021-01-24T17:00:00,1.095e-05,1.109e-05,1.031e-05,1.064e-05,112477629.0
2021-01-25T17:00:00,1.064e-05,1.083e-05,1.048e-05,1.057e-05,73067451.0
2021-01-26T17:00:00,1.056e-05,1.06e-05,1.016e-05,1.026e-05,89751450.0
2021-01-27T17:00:00,1.025e-05,1.108e-05,1.016e-05,1.032e-05,118107607.0
2021-01-28T17:00:00,1.031e-05,1.086e-05,9.43e-06,1.015e-05,251326285.0
2021-01-29T17:00:00,1.015e-05,1.11e-05,9.92e-06,1.063e-05,173273595.0
2021-01-30T17:00:00,1.061e-05,1.106e-05,1.034e-05,1.041e-05,115288313.0
2021-01-31T17:00:00,1.042e-05,1.259e-05,1.018e-05,1.219e-05,306019644.0
2021-02-01T17:00:00,1.22e-05,1.307e-05,1.154e-05,1.198e-05,476803661.0
2021-02-02T17:00:00,1.198e-05,1.217e-05,1.139e-05,1.174e-05,169772874.0
2021-02-03T17:00:00,1.175e-05,1.209e-05,1.105e-05,1.188e-05,173722434.0
2021-02-04T17:00:00,1.19e-05,1.484e-05,1.184e-05,1.401e-05,456748381.0
2021-02-05T17:00:00,1.408e-05,1.676e-05,1.316e-05,1.617e-05,479408256.0
2021-02-06T17:00:00,1.618e-05,1.8e-05,1.553e-05,1.705e-05,628715501.0
2021-02-07T17:00:00,1.704e-05,1.782e-05,1.38e-05,1.461e-05,415647853.0
2021-02-08T17:00:00,1.46e-05,1.529e-05,1.405e-05,1.52e-05,286700107.0
2021-02-09T17:00:00,1.52e-05,2.107e-05,1.518e-05,2.098e-05,620339183.0
2021-02-10T17:00:00,2.097e-05,2.11e-05,1.86e-05,1.933e-05,379007474.0
2021-02-11T17:00:00,1.935e-05,1.98e-05,1.843e-05,1.953e-05,233748727.0
2021-02-12T17:00:00,1.954e-05,1.999e-05,1.76e-05,1.935e-05,197556604.0
2021-02-13T17:00:00,1.935e-05,1.948e-05,1.664e-05,1.735e-05,238839590.0
2021-02-14T17:00:00,1.735e-05,1.873e-05,1.486e-05,1.796e-05,301523916.0
2021-02-15T17:00:00,1.797e-05,1.864e-05,1.732e-05,1.771e-05,195512360.0
2021-02-16T17:00:00,1.771e-05,1.774e-05,1.631e-05,1.712e-05,164533393.0
2021-02-17T17:00:00,1.711e-05,1.847e-05,1.705e-05,1.774e-05,209234302.0
2021-02-18T17:00:00,1.775e-05,1.805e-05,1.656e-05,1.656e-05,173853726.0
2021-02-19T17:00:00,1.656e-05,2.145e-05,1.639e-05,1.996e-05,526928735.0
2021-02-20T17:00:00,1.998e-05,2.034e-05,1.857e-05,1.915e-05,225216757.0
2021-02-21T17:00:00,1.914e-05,2.095e-05,1.705e-05,2.027e-05,337318931.0
2021-02-22T17:00:00,2.03e-05,2.12e-05,1.8e-05,1.966e-05,411887436.0
2021-02-23T17:00:00,1.968e-05,2.145e-05,1.907e-05,2.11e-05,239411129.0
2021-02-24T17:00:00,2.11e-05,2.337e-05,2.029e-05,2.285e-05,256206461.0
2021-02-25T17:00:00,2.286e-05,2.751e-05,2.207e-05,2.686e-05,472075149.0
2021-02-26T17:00:00,2.686e-05,3.198e-05,2.589e-05,2.85e-05,603431563.0
2021-02-27T17:00:00,2.852e-05,3e-05,2.6e-05,2.909e-05,373290851.0
2021-02-28T17:00:00,2.909e-05,2.918e-05,2.566e-05,2.615e-05,279697594.0
2021-03-01T17:00:00,2.614e-05,2.617e-05,2.404e-05,2.524e-05,193442652.0
2021-03-02T17:00:00,2.524e-05,2.544e-05,2.389e-05,2.408e-05,120659601.0
2021-03-03T17:00:00,2.409e-05,2.449e-05,2.238e-05,2.3e-05,180676795.0
2021-03-04T17:00:00,2.3e-05,2.468e-05,2.203e-05,2.378e-05,193929299.0
2021-03-05T17:00:00,2.377e-05,2.41e-05,2.218e-05,2.31e-05,76697149.0
2021-03-06T17:00:00,2.31e-05,2.313e-05,2.201e-05,2.217e-05,84515578.0
2021-03-07T17:00:00,2.217e-05,2.287e-05,2.135e-05,2.135e-05,107504988.0
2021-03-08T17:00:00,2.135e-05,2.259e-05,2.081e-05,2.181e-05,178416024.0
2021-03-09T17:00:00,2.182e-05,2.189e-05,2.002e-05,2.028e-05,129571908.0
2021-03-10T17:00:00,2.028e-05,2.061e-05,1.916e-05,1.947e-05,95905244.0
2021-03-11T17:00:00,1.945e-05,1.977e-05,1.797e-05,1.805e-05,118441112.0
2021-03-12T17:00:00,1.805e-05,1.979e-05,1.756e-05,1.799e-05,156805183.0
2021-03-13T17:00:00,1.798e-05,1.817e-05,1.754e-05,1.786e-05,72000392.0
2021-03-14T18:00:00,1.785e-05,1.867e-05,1.745e-05,1.853e-05,109290670.0
2021-03-15T18:00:00,1.854e-05,2.326e-05,1.844e-05,2.197e-05,365027183.0
2021-03-16T18:00:00,2.197e-05,2.479e-05,2.132e-05,2.338e-05,321561136.0
2021-03-17T18:00:00,2.339e-05,2.52e-05,2.092e-05,2.134e-05,420396321.0
2021-03-18T18:00:00,2.133e-05,2.298e-05,2.092e-05,2.232e-05,181405787.0
2021-03-19T18:00:00,2.232e-05,2.238e-05,2.063e-05,2.066e-05,101426300.0
2021-03-20T18:00:00,2.066e-05,2.151e-05,2.041e-05,2.068e-05,69943004.0
2021-03-21T18:00:00,2.067e-05,2.095e-05,1.967e-05,2.037e-05,108087724.0
2021-03-22T18:00:00,2.037e-05,2.126e-05,2.027e-05,2.053e-05,85446881.0
2021-03-23T18:00:00,2.053e-05,2.068e-05,2.001e-05,2.042e-05,87657099.0
2021-03-24T18:00:00,2.043e-05,2.232e-05,2.024e-05,2.136e-05,135523196.0
2021-03-25T18:00:00,2.136e-05,2.439e-05,2.109e-05,2.205e-05,278138517.0
2021-03-26T18:00:00,2.206e-05,2.235e-05,2.096e-05,2.108e-05,63416584.0
2021-03-27T18:00:00,2.108e-05,2.171e-05,2.095e-05,2.133e-05,58328326.0
2021-03-28T18:00:00,2.134e-05,2.186e-05,2.069e-05,2.086e-05,67944474.0
2021-03-29T18:00:00,2.087e-05,2.099e-05,2.05e-05,2.062e-05,55639005.0
2021-03-30T18:00:00,2.063e-05,2.064e-05,1.985e-05,2.028e-05,72589151.0
2021-03-31T18:00:00,2.028e-05,2.04e-05,2.006e-05,2.014e-05,57125028.0
2021-04-01T18:00:00,2.016e-05,2.091e-05,1.986e-05,2.019e-05,69734934.0
2021-04-02T18:00:00,2.018e-05,2.09e-05,2.016e-05,2.037e-05,72662903.0
2021-04-03T18:00:00,2.038e-05,2.062e-05,2.022e-05,2.031e-05,49100126.0
2021-04-04T18:00:00,2.031e-05,2.084e-05,2.021e-05,2.049e-05,81132615.0
2021-04-05T18:00:00,2.05e-05,2.295e-05,2.019e-05,2.159e-05,196918051.0
2021-04-06T18:00:00,2.159e-05,2.225e-05,2.076e-05,2.097e-05,88145804.0
2021-04-07T18:00:00,2.097e-05,2.13e-05,2.086e-05,2.1e-05,53471673.0
2021-04-08T18:00:00,2.1e-05,2.109e-05,2.057e-05,2.069e-05,37412474.0
2021-04-09T18:00:00,2.069e-05,2.069e-05,1.995e-05,2.036e-05,77231579.0
2021-04-10T18:00:00,2.038e-05,2.158e-05,2.002e-05,2.106e-05,108874626.0
2021-04-11T18:00:00,2.107e-05,2.241e-05,2.1e-05,2.196e-05,150195478.0
2021-04-12T18:00:00,2.197e-05,2.274e-05,2.069e-05,2.222e-05,173537988.0
2021-04-13T18:00:00,2.222e-05,2.42e-05,2.152e-05,2.306e-05,246277469.0
2021-04-14T18:00:00,2.306e-05,2.383e-05,2.257e-05,2.341e-05,92222040.0
2021-04-15T18:00:00,2.341e-05,2.394e-05,2.211e-05,2.301e-05,134949810.0
2021-04-16T18:00:00,2.298e-05,2.349e-05,2.253e-05,2.28e-05,62035988.0
2021-04-17T18:00:00,2.281e-05,2.3e-05,2.022e-05,2.274e-05,159418034.0
2021-04-18T18:00:00,2.274e-05,2.32e-05,2.143e-05,2.147e-05,80555330.0
2021-04-19T18:00:00,2.148e-05,2.253e-05,2.076e-05,2.245e-05,80970338.0
2021-04-20T18:00:00,2.245e-05,2.302e-05,2.208e-05,2.237e-05,70292728.0
2021-04-21T18:00:00,2.238e-05,2.329e-05,2.195e-05,2.213e-05,100352643.0
2021-04-22T18:00:00,2.214e-05,2.287e-05,1.876e-05,2.265e-05,183829349.0
2021-04-23T18:00:00,2.266e-05,2.389e-05,2.2e-05,2.205e-05,73556369.0
2021-04-24T18:00:00,2.204e-05,2.277e-05,2.165e-05,2.223e-05,44967549.0
2021-04-25T18:00:00,2.223e-05,2.333e-05,2.208e-05,2.292e-05,61939839.0
2021-04-26T18:00:00,2.292e-05,2.425e-05,2.285e-05,2.375e-05,73216282.0
2021-04-27T18:00:00,2.375e-05,2.449e-05,2.289e-05,2.438e-05,68732680.0
2021-04-28T18:00:00,2.438e-05,2.59e-05,2.387e-05,2.438e-05,108165424.0
2021-04-29T18:00:00,2.439e-05,2.525e-05,2.326e-05,2.344e-05,72361518.0
2021-04-30T18:00:00,2.344e-05,2.36e-05,2.294e-05,2.338e-05,40334781.0
2021-05-01T18:00:00,2.339e-05,2.375e-05,2.3e-05,2.345e-05,36113196.0
2021-05-02T18:00:00,2.344e-05,2.385e-05,2.3e-05,2.383e-05,55693776.0
2021-05-03T18:00:00,2.383e-05,2.409e-05,2.312e-05,2.388e-05,69621094.0
2021-05-04T18:00:00,2.388e-05,2.626e-05,2.365e-05,2.578e-05,130533673.0
2021-05-05T18:00:00,2.578e-05,3.018e-05,2.526e-05,2.926e-05,251630191.0
2021-05-06T18:00:00,2.927e-05,3.086e-05,2.76e-05,2.884e-05,168355572.0
2021-05-07T18:00:00,2.883e-05,2.886e-05,2.679e-05,2.754e-05,84512826.0
2021-05-08T18:00:00,2.754e-05,3.192e-05,2.714e-05,3.033e-05,224134974.0
2021-05-09T18:00:00,3.033e-05,3.099e-05,2.83e-05,2.942e-05,141304022.0
2021-05-10T18:00:00,2.941e-05,3.175e-05,2.904e-05,3.11e-05,97238312.0
2021-05-11T18:00:00,3.113e-05,3.2e-05,3.05e-05,3.163e-05,117166326.0
2021-05-12T18:00:00,3.16e-05,3.964e-05,3.136e-05,3.882e-05,340220851.0
2021-05-13T18:00:00,3.881e-05,4.093e-05,3.67e-05,4.028e-05,148727505.0
2021-05-14T18:00:00,4.028e-05,4.85e-05,3.978e-05,4.653e-05,305695131.0
2021-05-15T18:00:00,4.651e-05,5.049e-05,4.518e-05,4.955e-05,227967737.0
2021-05-16T18:00:00,4.956e-05,5e-05,4.517e-05,4.664e-05,172989107.0
2021-05-17T18:00:00,4.665e-05,4.786e-05,4.528e-05,4.675e-05,92607578.0
2021-05-18T18:00:00,4.675e-05,4.691e-05,3.097e-05,4e-05,404183307.0
2021-05-19T18:00:00,4.002e-05,4.65e-05,3.773e-05,4.441e-05,190363898.0
2021-05-20T18:00:00,4.443e-05,4.479e-05,3.936e-05,4.156e-05,147535772.0
2021-05-21T18:00:00,4.157e-05,4.214e-05,3.813e-05,3.908e-05,100401828.0
2021-05-22T18:00:00,3.909e-05,4.037e-05,3.354e-05,3.786e-05,202057001.0
2021-05-23T18:00:00,3.791e-05,4.061e-05,3.589e-05,3.998e-05,151384321.0
2021-05-24T18:00:00,3.994e-05,4.15e-05,3.901e-05,4.049e-05,99216021.0
2021-05-25T18:00:00,4.051e-05,4.554e-05,4.05e-05,4.532e-05,131851327.0
2021-05-26T18:00:00,4.532e-05,4.568e-05,4.25e-05,4.297e-05,65276705.0
2021-05-27T18:00:00,4.297e-05,4.391e-05,4.112e-05,4.241e-05,95591685.0
2021-05-28T18:00:00,4.244e-05,4.316e-05,3.942e-05,4.055e-05,64770336.0
2021-05-29T18:00:00,4.057e-05,4.66e-05,4.016e-05,4.421e-05,108042540.0
2021-05-30T18:00:00,4.421e-05,4.7e-05,4.398e-05,4.662e-05,60088768.0
2021-05-31T18:00:00,4.663e-05,4.857e-05,4.583e-05,4.734e-05,70104943.0
2021-06-01T18:00:00,4.733e-05,4.895e-05,4.558e-05,4.668e-05,66857587.0
2021-06-02T18:00:00,4.667e-05,4.798e-05,4.59e-05,4.703e-05,55154617.0
2021-06-03T18:00:00,4.703e-05,4.722e-05,4.418e-05,4.638e-05,72810379.0
2021-06-04T18:00:00,4.638e-05,4.734e-05,4.618e-05,4.663e-05,42023542.0
2021-06-05T18:00:00,4.663e-05,4.707e-05,4.619e-05,4.684e-05,22244540.0
2021-06-06T18:00:00,4.685e-05,4.763e-05,4.633e-05,4.663e-05,38099703.0
2021-06-07T18:00:00,4.665e-05,4.747e-05,4.503e-05,4.74e-05,67027980.0
2021-06-08T18:00:00,4.74e-05,4.754e-05,4.317e-05,4.355e-05,51067305.0
2021-06-09T18:00:00,4.355e-05,4.364e-05,4.13e-05,4.178e-05,43693451.0
2021-06-10T18:00:00,4.178e-05,4.185e-05,3.839e-05,3.85e-05,47544903.0
2021-06-11T18:00:00,3.848e-05,4.168e-05,3.804e-05,4.161e-05,48075899.0
2021-06-12T18:00:00,4.161e-05,4.2e-05,3.896e-05,3.989e-05,38632773.0
2021-06-13T18:00:00,3.989e-05,4.012e-05,3.83e-05,3.889e-05,36426555.0
2021-06-14T18:00:00,3.891e-05,3.997e-05,3.834e-05,3.874e-05,27006100.0
2021-06-15T18:00:00,3.874e-05,3.926e-05,3.841e-05,3.873e-05,19465763.0
2021-06-16T18:00:00,3.872e-05,3.948e-05,3.84e-05,3.892e-05,19573879.0
2021-06-17T18:00:00,3.893e-05,3.971e-05,3.85e-05,3.955e-05,24063815.0
2021-06-18T18:00:00,3.955e-05,4.039e-05,3.9e-05,3.901e-05,19333085.0
2021-06-19T18:00:00,3.901e-05,4.089e-05,3.886e-05,4.006e-05,32724919.0
2021-06-20T18:00:00,4.006e-05,4.067e-05,3.702e-05,3.712e-05,67246401.0
2021-06-21T18:00:00,3.713e-05,3.825e-05,3.44e-05,3.555e-05,114495885.0
2021-06-22T18:00:00,3.556e-05,3.782e-05,3.482e-05,3.715e-05,55883115.0
2021-06-23T18:00:00,3.715e-05,4.106e-05,3.671e-05,3.924e-05,68199439.0
2021-06-24T18:00:00,3.922e-05,4.13e-05,3.851e-05,3.966e-05,74988938.0
2021-06-25T18:00:00,3.966e-05,4.003e-05,3.875e-05,3.88e-05,32322526.0
2021-06-26T18:00:00,3.879e-05,3.971e-05,3.771e-05,3.856e-05,31693499.0
2021-06-27T18:00:00,3.856e-05,3.897e-05,3.804e-05,3.844e-05,34630229.0
2021-06-28T18:00:00,3.845e-05,3.94e-05,3.793e-05,3.825e-05,37633658.0
2021-06-29T18:00:00,3.824e-05,4.016e-05,3.753e-05,3.953e-05,32342801.0
2021-06-30T18:00:00,3.953e-05,4.023e-05,3.692e-05,3.973e-05,30457700.0
2021-07-01T18:00:00,3.973e-05,4.157e-05,3.907e-05,4.128e-05,37321046.0
2021-07-02T18:00:00,4.128e-05,4.169e-05,4.024e-05,4.052e-05,22969778.0
2021-07-03T18:00:00,4.052e-05,4.166e-05,4.012e-05,4.141e-05,20710013.0
2021-07-04T18:00:00,4.141e-05,4.2e-05,4.109e-05,4.166e-05,32226641.0
2021-07-05T18:00:00,4.167e-05,4.208e-05,4.124e-05,4.137e-05,20779429.0
2021-07-06T18:00:00,4.137e-05,4.158e-05,4.079e-05,4.146e-05,18923481.0
2021-07-07T18:00:00,4.147e-05,4.206e-05,4.037e-05,4.037e-05,28777134.0
2021-07-08T18:00:00,4.037e-05,4.097e-05,3.976e-05,3.994e-05,19838070.0
2021-07-09T18:00:00,3.994e-05,4.004e-05,3.918e-05,3.987e-05,13090483.0
2021-07-10T18:00:00,3.987e-05,4.004e-05,3.921e-05,3.937e-05,9244794.0
2021-07-11T18:00:00,3.936e-05,4.068e-05,3.6e-05,3.967e-05,46928464.0
2021-07-12T18:00:00,3.968e-05,3.98e-05,3.855e-05,3.866e-05,26119261.0
2021-07-13T18:00:00,3.866e-05,3.926e-05,3.76e-05,3.849e-05,32833393.0
2021-07-14T18:00:00,3.849e-05,3.905e-05,3.798e-05,3.847e-05,25146145.0
2021-07-15T18:00:00,3.847e-05,3.889e-05,3.71e-05,3.731e-05,28032563.0
2021-07-16T18:00:00,3.731e-05,3.761e-05,3.67e-05,3.719e-05,22155195.0
2021-07-17T18:00:00,3.719e-05,3.796e-05,3.714e-05,3.716e-05,18825943.0
